1, 0.7075718015665796, 0.049447215803795394
2, 0.7058311575282855, 0.044849189205302134
3, 0.7040905134899913, 0.04050709257523219
4, 0.7127937336814621, 0.0408601147433122
5, 0.7197563098346388, 0.03885508858495289
6, 0.7145343777197564, 0.037229499427808656
7, 0.7162750217580505, 0.037932452890608044
8, 0.7188859878154917, 0.037991990687118636
9, 0.7127937336814621, 0.04120274782180786
10, 0.7075718015665796, 0.036469147064619595
11, 0.7067014795474326, 0.03593715826670329
12, 0.7049608355091384, 0.035874537130196886
13, 0.7023498694516971, 0.03793117697868082
14, 0.7032201914708442, 0.035152585266364944
15, 0.7040905134899913, 0.03545507440964381
16, 0.7058311575282855, 0.033621362638142374
17, 0.7040905134899913, 0.034670587422119245
18, 0.70147954743255, 0.034290181638465984
19, 0.7171453437771975, 0.034336391588052115
20, 0.7023498694516971, 0.034594195667240354
21, 0.7067014795474326, 0.03566455460257
22, 0.700609225413403, 0.03365001661909951
23, 0.6962576153176675, 0.0329390204201142
24, 0.6771105308964317, 0.03488963337408172
25, 0.6971279373368147, 0.03206394521726502
26, 0.6832027850304613, 0.03275703075859282
27, 0.6884247171453438, 0.03688629207511743
28, 0.6901653611836379, 0.03197808716860082
29, 0.6901653611836379, 0.03300976562831137
30, 0.7067014795474326, 0.03046942978269524
31, 0.6901653611836379, 0.03263239185843203
32, 0.6684073107049608, 0.030732726140154733
33, 0.6727589208006962, 0.03121984890765614
34, 0.6727589208006962, 0.03184655321141084
35, 0.6666666666666666, 0.030346037902765802
36, 0.6579634464751958, 0.03439406839509805
37, 0.6718885987815492, 0.030435234349634913
38, 0.6727589208006962, 0.030605345053805244
39, 0.6788511749347258, 0.0291439402434561
40, 0.6718885987815492, 0.03580589530368646
41, 0.6771105308964317, 0.03354804673128658
42, 0.6649260226283725, 0.03320365643335713
43, 0.6849434290687555, 0.03211324703362253
44, 0.6840731070496083, 0.032847325089905
45, 0.6762402088772846, 0.03198448042902682
46, 0.6614447345517842, 0.032546364350451364
47, 0.6631853785900783, 0.03112179082300928
48, 0.6492602262837249, 0.029334848705265256
49, 0.6570931244560487, 0.02805391914314694
50, 0.6570931244560487, 0.02813980310327477
51, 0.6753698868581375, 0.028920079229606523
52, 0.6614447345517842, 0.028024079898993175
53, 0.6666666666666666, 0.02635760555664698
54, 0.6623150565709313, 0.0273893677112129
55, 0.6675369886858138, 0.02743421457707882
56, 0.6623150565709313, 0.027374735805723402
57, 0.65970409051349, 0.02709747449391418
58, 0.6640557006092254, 0.027418658551242616
59, 0.6475195822454308, 0.02625179092089335
60, 0.6475195822454308, 0.028482517641451623
61, 0.6631853785900783, 0.028874875149793096
62, 0.6570931244560487, 0.03405579167107741
63, 0.6405570060922542, 0.03192972027593189
64, 0.65970409051349, 0.03376331254839897
65, 0.6492602262837249, 0.03299629021849897
66, 0.65970409051349, 0.0324087335417668
67, 0.6684073107049608, 0.031913778434197106
68, 0.68059181897302, 0.032113654456204836
69, 0.6544821583986075, 0.032022564154532224
70, 0.6449086161879896, 0.031807415725456346
71, 0.6492602262837249, 0.03009935087627835
72, 0.6501305483028721, 0.03132759936981731
73, 0.6536118363794604, 0.0308283808744616
74, 0.6623150565709313, 0.030267228310306867
75, 0.6553524804177546, 0.030435284144348568
76, 0.6666666666666666, 0.03190983881553014
77, 0.6553524804177546, 0.03029143354958958
78, 0.6614447345517842, 0.029899122979905872
79, 0.6614447345517842, 0.029957014777594142
80, 0.6492602262837249, 0.030682864164312682
81, 0.6518711923411662, 0.030395167734887867
82, 0.6353350739773717, 0.030589584757884345
83, 0.63881636205396, 0.029328361774484318
84, 0.6196692776327241, 0.028878447661797205
85, 0.6422976501305483, 0.0291235929975907
86, 0.6283724978241949, 0.027393563381499713
87, 0.6292428198433421, 0.028850169976552327
88, 0.63881636205396, 0.029124962704049216
89, 0.6562228024369017, 0.028373140427801345
90, 0.6327241079199304, 0.0289591397676203
91, 0.6335944299390774, 0.028638679989510113
92, 0.6127067014795474, 0.027312869785560502
93, 0.6327241079199304, 0.0281526195920176
94, 0.6161879895561357, 0.02840213208562798
95, 0.6240208877284595, 0.027114007249474527
96, 0.6109660574412533, 0.02641408480703831
97, 0.61792863359443, 0.02746895088089837
98, 0.6022628372497825, 0.027270542333523433
99, 0.6153176675369887, 0.02627202185491721
100, 0.597911227154047, 0.02715936857793066
