1, 0.6229802513464991, 0.05231663998630312
2, 0.6149012567324955, 0.0435884206659264
3, 0.6238779174147218, 0.04311869487994247
4, 0.6274685816876122, 0.04054464896519979
5, 0.6202872531418312, 0.03889071250127422
6, 0.6157989228007181, 0.03723113379544682
7, 0.6157989228007181, 0.03806154516836007
8, 0.6283662477558348, 0.03579632681277063
9, 0.618491921005386, 0.037992547576626144
10, 0.6274685816876122, 0.03631151384777493
11, 0.6265709156193896, 0.03531676721241739
12, 0.6202872531418312, 0.03802030156883929
13, 0.6193895870736086, 0.036438185514675245
14, 0.625673249551167, 0.035547195250789324
15, 0.6328545780969479, 0.03644752295480834
16, 0.6140035906642729, 0.035841488051745626
17, 0.6274685816876122, 0.03319086382786433
18, 0.6274685816876122, 0.036437099675337474
19, 0.6202872531418312, 0.03576822487844361
20, 0.6328545780969479, 0.03742606962720553
