1, 0.7017151379567487, 0.05197432228163177
2, 0.7002237136465325, 0.04436214582300654
3, 0.6987322893363161, 0.044346705115601126
4, 0.7024608501118568, 0.04225020727836618
5, 0.697986577181208, 0.040868969305473214
6, 0.703206562266965, 0.04052100860166783
7, 0.7084265473527218, 0.04407833527554484
8, 0.7099179716629381, 0.04016064739256513
9, 0.7009694258016406, 0.039683348006185365
10, 0.7024608501118568, 0.0389891800050642
11, 0.7046979865771812, 0.036321913385215926
12, 0.6950037285607755, 0.03955652648765667
13, 0.697986577181208, 0.03734512937565645
14, 0.7084265473527218, 0.03675443171432205
15, 0.7114093959731543, 0.034468629123533476
16, 0.7129008202833707, 0.03460577506498963
17, 0.7046979865771812, 0.03541223902036162
18, 0.7143922445935869, 0.03378171272868035
19, 0.7024608501118568, 0.03423797419550372
20, 0.7039522744220731, 0.03763484596913936
